Company,Budget,Visits,AdType
1,50,4054,Radio and Podcasts
2,51,4018,Direct Mail
3,52,4074,Direct Mail
4,53,4030,Direct Mail
5,54,4084,Video Ads
6,55,4043,Social Media Ads
7,56,4072,Outdoor Ads
8,57,4077,Direct Mail
9,58,4052,Video Ads
10,59,4046,Social Media Ads
11,60,4055,Outdoor Ads
12,61,4067,Direct Mail
13,62,4050,Social Media Ads
14,63,4087,Social Media Ads
15,64,4057,Social Media Ads
16,65,4053,Direct Mail
17,66,4081,Radio and Podcasts
18,67,4038,Social Media Ads
19,68,4074,Outdoor Ads
20,69,4091,Outdoor Ads
21,70,4069,Radio and Podcasts
22,71,4097,Direct Mail
23,72,4053,Radio and Podcasts
24,73,4019,Direct Mail
25,74,4023,Outdoor Ads
26,75,4057,Direct Mail
27,76,4013,Social Media Ads
28,77,4011,Outdoor Ads
29,78,4000,Radio and Podcasts
30,79,4088,Radio and Podcasts
31,80,4094,Outdoor Ads
32,81,4060,Outdoor Ads
33,82,4098,Social Media Ads
34,83,4044,Outdoor Ads
35,84,4068,Direct Mail
36,85,4021,Radio and Podcasts
37,86,4089,Radio and Podcasts
38,87,4072,Direct Mail
39,88,4004,Social Media Ads
40,89,4120,Social Media Ads
41,90,3990,Radio and Podcasts
42,91,4059,Direct Mail
43,92,4064,Social Media Ads
44,93,4176,Radio and Podcasts
45,94,4086,Outdoor Ads
46,95,4167,Outdoor Ads
47,96,4044,Direct Mail
48,97,4135,Direct Mail
49,98,3982,Direct Mail
50,99,4072,Direct Mail
51,100,4064,Outdoor Ads
52,101,4132,Video Ads
53,102,4133,Direct Mail
54,103,4130,Radio and Podcasts
55,104,4141,Direct Mail
56,105,4045,Social Media Ads
57,106,4080,Direct Mail
58,107,4047,Outdoor Ads
59,108,4022,Radio and Podcasts
60,109,4160,Outdoor Ads
61,110,4083,Social Media Ads
62,111,4181,Social Media Ads
63,112,4152,Outdoor Ads
64,113,4157,Direct Mail
65,114,4118,Social Media Ads
66,115,4135,Video Ads
67,116,4221,Direct Mail
68,117,4068,Social Media Ads
69,118,4153,Outdoor Ads
70,119,4143,Outdoor Ads
71,120,4182,Direct Mail
72,121,4109,Social Media Ads
73,122,4150,Radio and Podcasts
74,123,4121,Video Ads
75,124,3962,Outdoor Ads
76,125,4170,Direct Mail
77,126,4072,Direct Mail
78,127,4218,Radio and Podcasts
79,128,4220,Social Media Ads
80,129,4165,Radio and Podcasts
81,130,4099,Direct Mail
82,131,4155,Direct Mail
83,132,4170,Outdoor Ads
84,133,4119,Video Ads
85,134,4239,Outdoor Ads
86,135,4066,Direct Mail
87,136,4171,Video Ads
88,137,4114,Social Media Ads
89,138,4047,Radio and Podcasts
90,139,4132,Video Ads
91,140,4098,Video Ads
92,141,4175,Direct Mail
93,142,4192,Direct Mail
94,143,4071,Radio and Podcasts
95,144,4122,Social Media Ads
96,145,4243,Video Ads
97,146,4147,Direct Mail
98,147,4114,Direct Mail
99,148,4046,Outdoor Ads
100,149,4067,Radio and Podcasts
101,150,4133,Outdoor Ads
102,151,4161,Direct Mail
103,152,4226,Social Media Ads
104,153,4153,Social Media Ads
105,154,4284,Social Media Ads
106,155,4207,Direct Mail
107,156,4406,Social Media Ads
108,157,4156,Video Ads
109,158,4225,Social Media Ads
110,159,4198,Outdoor Ads
111,160,4210,Direct Mail
112,161,4144,Radio and Podcasts
113,162,4124,Outdoor Ads
114,163,4042,Radio and Podcasts
115,164,4065,Direct Mail
116,165,4036,Outdoor Ads
117,166,4236,Direct Mail
118,167,4265,Direct Mail
119,168,4289,Video Ads
120,169,4167,Outdoor Ads
121,170,4080,Outdoor Ads
122,171,4314,Radio and Podcasts
123,172,4118,Video Ads
124,173,4370,Video Ads
125,174,4400,Social Media Ads
126,175,4034,Direct Mail
127,176,4138,Social Media Ads
128,177,4033,Video Ads
129,178,4196,Radio and Podcasts
130,179,4238,Social Media Ads
131,180,4172,Social Media Ads
132,181,4173,Video Ads
133,182,4044,Video Ads
134,183,4234,Direct Mail
135,184,4234,Outdoor Ads
136,185,4101,Social Media Ads
137,186,4160,Social Media Ads
138,187,4179,Direct Mail
139,188,4111,Social Media Ads
140,189,4092,Direct Mail
141,190,4290,Video Ads
142,191,4210,Direct Mail
143,192,4100,Radio and Podcasts
144,193,4132,Social Media Ads
145,194,4429,Social Media Ads
146,195,4095,Direct Mail
147,196,4347,Radio and Podcasts
148,197,4282,Video Ads
149,198,4296,Direct Mail
150,199,4070,Video Ads
151,200,4157,Social Media Ads
152,201,4288,Direct Mail
153,202,3942,Direct Mail
154,203,4053,Direct Mail
155,204,4239,Video Ads
156,205,4262,Radio and Podcasts
157,206,4174,Video Ads
158,207,4227,Direct Mail
159,208,4206,Social Media Ads
160,209,4352,Radio and Podcasts
161,210,4323,Outdoor Ads
162,211,4175,Outdoor Ads
163,212,4253,Social Media Ads
164,213,4261,Outdoor Ads
165,214,3989,Social Media Ads
166,215,4200,Direct Mail
167,216,4238,Radio and Podcasts
168,217,4149,Outdoor Ads
169,218,4199,Video Ads
170,219,4156,Direct Mail
171,220,4264,Direct Mail
172,221,4205,Social Media Ads
173,222,4397,Social Media Ads
174,223,3963,Outdoor Ads
175,224,4160,Outdoor Ads
176,225,4173,Direct Mail
177,226,4447,Direct Mail
178,227,4444,Social Media Ads
179,228,4363,Radio and Podcasts
180,229,4171,Radio and Podcasts
181,230,4298,Outdoor Ads
182,231,4240,Outdoor Ads
183,232,4362,Social Media Ads
184,233,4168,Radio and Podcasts
185,234,4266,Social Media Ads
186,235,4089,Radio and Podcasts
187,236,4358,Direct Mail
188,237,3943,Social Media Ads
189,238,4070,Outdoor Ads
190,239,4203,Social Media Ads
191,240,4116,Video Ads
192,241,4261,Direct Mail
193,242,4417,Radio and Podcasts
194,243,4237,Direct Mail
195,244,4295,Outdoor Ads
196,245,3977,Social Media Ads
197,246,4285,Direct Mail
198,247,4485,Outdoor Ads
199,248,4145,Direct Mail
200,249,4036,Outdoor Ads
201,250,4367,Radio and Podcasts
202,251,4088,Direct Mail
203,252,4293,Radio and Podcasts
204,253,4350,Video Ads
205,254,4167,Video Ads
206,255,4394,Direct Mail
207,256,4320,Radio and Podcasts
208,257,4228,Video Ads
209,258,4279,Video Ads
210,259,4121,Video Ads
211,260,4295,Social Media Ads
212,261,4293,Social Media Ads
213,262,4330,Video Ads
214,263,4268,Social Media Ads
215,264,4023,Radio and Podcasts
216,265,4146,Video Ads
217,266,4297,Video Ads
218,267,4520,Radio and Podcasts
219,268,4446,Social Media Ads
220,269,4480,Outdoor Ads
221,270,4176,Social Media Ads
222,271,4098,Direct Mail
223,272,4292,Radio and Podcasts
224,273,4211,Social Media Ads
225,274,4462,Outdoor Ads
226,275,4351,Radio and Podcasts
227,276,4411,Direct Mail
228,277,4413,Direct Mail
229,278,4237,Direct Mail
230,279,4322,Social Media Ads
231,280,4396,Direct Mail
232,281,4259,Direct Mail
233,282,4275,Video Ads
234,283,4249,Social Media Ads
235,284,4248,Video Ads
236,285,4187,Radio and Podcasts
237,286,4210,Video Ads
238,287,4339,Radio and Podcasts
239,288,4122,Radio and Podcasts
240,289,4344,Video Ads
241,290,4105,Direct Mail
242,291,4451,Radio and Podcasts
243,292,4260,Video Ads
244,293,4361,Outdoor Ads
245,294,4328,Outdoor Ads
246,295,4393,Social Media Ads
247,296,4350,Video Ads
248,297,4337,Outdoor Ads
249,298,3983,Video Ads
250,299,4354,Outdoor Ads
251,300,4346,Direct Mail
252,301,4478,Outdoor Ads
253,302,4212,Outdoor Ads
254,303,4167,Outdoor Ads
255,304,4543,Direct Mail
256,305,4312,Radio and Podcasts
257,306,4155,Radio and Podcasts
258,307,4331,Video Ads
259,308,4566,Social Media Ads
260,309,4592,Radio and Podcasts
261,310,4457,Radio and Podcasts
262,311,4048,Radio and Podcasts
263,312,4346,Radio and Podcasts
264,313,4006,Outdoor Ads
265,314,4282,Direct Mail
266,315,4367,Video Ads
267,316,4293,Social Media Ads
268,317,4117,Direct Mail
269,318,4420,Social Media Ads
270,319,4164,Radio and Podcasts
271,320,4241,Direct Mail
272,321,4227,Social Media Ads
273,322,4334,Outdoor Ads
274,323,4335,Direct Mail
275,324,4546,Radio and Podcasts
276,325,4535,Video Ads
277,326,4529,Outdoor Ads
278,327,4426,Outdoor Ads
279,328,4348,Direct Mail
280,329,4175,Outdoor Ads
281,330,4625,Video Ads
282,331,4478,Social Media Ads
283,332,4247,Radio and Podcasts
284,333,4387,Outdoor Ads
285,334,4502,Direct Mail
286,335,4242,Video Ads
287,336,4532,Outdoor Ads
288,337,4292,Direct Mail
289,338,4418,Video Ads
290,339,4526,Video Ads
291,340,4427,Direct Mail
292,341,4734,Video Ads
293,342,4660,Video Ads
294,343,4398,Direct Mail
295,344,4305,Video Ads
296,345,4624,Video Ads
297,346,4217,Video Ads
298,347,4652,Outdoor Ads
299,348,4431,Direct Mail
300,349,4359,Video Ads
301,350,4518,Outdoor Ads
302,351,4602,Direct Mail
303,352,4116,Video Ads
304,353,4090,Radio and Podcasts
305,354,4231,Direct Mail
306,355,4524,Outdoor Ads
307,356,4406,Direct Mail
308,357,4606,Radio and Podcasts
309,358,4218,Social Media Ads
310,359,4116,Direct Mail
311,360,4436,Social Media Ads
312,361,4484,Social Media Ads
313,362,4523,Outdoor Ads
314,363,4329,Outdoor Ads
315,364,4437,Radio and Podcasts
316,365,4237,Video Ads
317,366,4081,Radio and Podcasts
318,367,4351,Radio and Podcasts
319,368,4531,Video Ads
320,369,4800,Radio and Podcasts
321,370,4416,Video Ads
322,371,4384,Radio and Podcasts
323,372,4440,Outdoor Ads
324,373,4092,Radio and Podcasts
325,374,4186,Social Media Ads
326,375,4194,Radio and Podcasts
327,376,4675,Social Media Ads
328,377,4204,Social Media Ads
329,378,4623,Direct Mail
330,379,4502,Direct Mail
331,380,4612,Radio and Podcasts
332,381,4341,Video Ads
333,382,4000,Radio and Podcasts
334,383,4473,Radio and Podcasts
335,384,4353,Outdoor Ads
336,385,4448,Direct Mail
337,386,4189,Radio and Podcasts
338,387,4601,Social Media Ads
339,388,4308,Outdoor Ads
340,389,4290,Video Ads
341,390,4340,Social Media Ads
342,391,4297,Video Ads
343,392,4025,Radio and Podcasts
344,393,4174,Direct Mail
345,394,4482,Video Ads
346,395,4430,Outdoor Ads
347,396,4396,Direct Mail
348,397,4401,Social Media Ads
349,398,4318,Outdoor Ads
350,399,4642,Direct Mail
351,400,4105,Outdoor Ads
352,401,4534,Outdoor Ads
353,402,4412,Video Ads
354,403,4323,Video Ads
355,404,4332,Video Ads
356,405,4602,Video Ads
357,406,4049,Video Ads
358,407,4432,Video Ads
359,408,4317,Outdoor Ads
360,409,4439,Video Ads
361,410,4417,Social Media Ads
362,411,4239,Video Ads
363,412,4603,Radio and Podcasts
364,413,4302,Outdoor Ads
365,414,4381,Video Ads
366,415,4783,Video Ads
367,416,4139,Outdoor Ads
368,417,4548,Video Ads
369,418,4316,Social Media Ads
370,419,4404,Radio and Podcasts
371,420,4750,Direct Mail
372,421,4461,Radio and Podcasts
373,422,4241,Video Ads
374,423,4562,Radio and Podcasts
375,424,4410,Direct Mail
376,425,4343,Video Ads
377,426,4251,Direct Mail
378,427,4361,Radio and Podcasts
379,428,4752,Outdoor Ads
380,429,4374,Radio and Podcasts
381,430,4329,Direct Mail
382,431,4351,Outdoor Ads
383,432,4780,Radio and Podcasts
384,433,4492,Radio and Podcasts
385,434,4515,Video Ads
386,435,4455,Radio and Podcasts
387,436,3850,Radio and Podcasts
388,437,4267,Social Media Ads
389,438,4272,Social Media Ads
390,439,4698,Direct Mail
391,440,3995,Direct Mail
392,441,4401,Video Ads
393,442,4275,Social Media Ads
394,443,4422,Social Media Ads
395,444,4309,Video Ads
396,445,4068,Social Media Ads
397,446,4970,Outdoor Ads
398,447,4824,Direct Mail
399,448,4335,Direct Mail
400,449,4829,Video Ads
401,450,4539,Video Ads
402,451,4643,Social Media Ads
403,452,4169,Direct Mail
404,453,4356,Video Ads
405,454,4420,Social Media Ads
406,455,4449,Video Ads
407,456,4365,Social Media Ads
408,457,4102,Social Media Ads
409,458,4415,Outdoor Ads
410,459,4816,Direct Mail
411,460,4266,Video Ads
412,461,4581,Video Ads
413,462,4452,Social Media Ads
414,463,4364,Outdoor Ads
415,464,4518,Radio and Podcasts
416,465,4497,Direct Mail
417,466,4714,Radio and Podcasts
418,467,4853,Outdoor Ads
419,468,3803,Direct Mail
420,469,4319,Social Media Ads
421,470,4462,Social Media Ads
422,471,4640,Radio and Podcasts
423,472,4394,Radio and Podcasts
424,473,4615,Direct Mail
425,474,4223,Social Media Ads
426,475,4568,Video Ads
427,476,4246,Radio and Podcasts
428,477,4441,Outdoor Ads
429,478,4608,Direct Mail
430,479,4442,Radio and Podcasts
431,480,4010,Direct Mail
432,481,4356,Social Media Ads
433,482,4026,Radio and Podcasts
434,483,3957,Radio and Podcasts
435,484,4613,Video Ads
436,485,4379,Radio and Podcasts
437,486,4742,Video Ads
438,487,4599,Social Media Ads
439,488,4220,Video Ads
440,489,4699,Direct Mail
441,490,4686,Outdoor Ads
442,491,4991,Outdoor Ads
443,492,4403,Direct Mail
444,493,4364,Social Media Ads
445,494,4611,Radio and Podcasts
446,495,4447,Radio and Podcasts
447,496,4844,Outdoor Ads
448,497,4976,Radio and Podcasts
449,498,4334,Video Ads
450,499,4620,Video Ads
451,500,4756,Social Media Ads
452,501,4523,Outdoor Ads
453,502,4238,Video Ads
454,503,4407,Outdoor Ads
455,504,4439,Video Ads
456,505,4616,Video Ads
457,506,4485,Outdoor Ads
458,507,4257,Social Media Ads
459,508,4140,Social Media Ads
460,509,4150,Direct Mail
461,510,4572,Social Media Ads
462,511,4358,Direct Mail
463,512,4316,Radio and Podcasts
464,513,4782,Video Ads
465,514,4864,Radio and Podcasts
466,515,4630,Video Ads
467,516,4747,Radio and Podcasts
468,517,4282,Radio and Podcasts
469,518,4380,Radio and Podcasts
470,519,4512,Outdoor Ads
471,520,4368,Outdoor Ads
472,521,4637,Outdoor Ads
473,522,4050,Outdoor Ads
474,523,4346,Video Ads
475,524,4549,Social Media Ads
476,525,4238,Outdoor Ads
477,526,4309,Direct Mail
478,527,4539,Radio and Podcasts
479,528,4466,Social Media Ads
480,529,4456,Direct Mail
481,530,4726,Direct Mail
482,531,4044,Direct Mail
483,532,4311,Video Ads
484,533,4771,Video Ads
485,534,4690,Radio and Podcasts
486,535,4557,Direct Mail
487,536,4858,Social Media Ads
488,537,4949,Video Ads
489,538,3769,Radio and Podcasts
490,539,4073,Outdoor Ads
491,540,4623,Social Media Ads
492,541,4348,Video Ads
493,542,4654,Social Media Ads
494,543,4503,Direct Mail
495,544,4424,Social Media Ads
496,545,4821,Outdoor Ads
497,546,4414,Direct Mail
498,547,4546,Outdoor Ads
499,548,4438,Social Media Ads
500,549,4712,Video Ads
501,550,4592,Social Media Ads
502,551,4431,Social Media Ads
